,actor_name,path
3615,Harrison_Ford,../../../data/lfw-deepfunneled\Harrison_Ford\Harrison_Ford_0011.jpg
1574,Colin_Powell,../../../data/lfw-deepfunneled\Colin_Powell\Colin_Powell_0117.jpg
7777,Saddam_Hussein,../../../data/lfw-deepfunneled\Saddam_Hussein\Saddam_Hussein_0013.jpg
76,Adrien_Brody,../../../data/lfw-deepfunneled\Adrien_Brody\Adrien_Brody_0010.jpg
9022,Winona_Ryder,../../../data/lfw-deepfunneled\Winona_Ryder\Winona_Ryder_0004.jpg
4695,John_Ashcroft,../../../data/lfw-deepfunneled\John_Ashcroft\John_Ashcroft_0045.jpg
4291,Jeb_Bush,../../../data/lfw-deepfunneled\Jeb_Bush\Jeb_Bush_0006.jpg
7632,Roh_Moo-hyun,../../../data/lfw-deepfunneled\Roh_Moo-hyun\Roh_Moo-hyun_0015.jpg
3164,Gerhard_Schroeder,../../../data/lfw-deepfunneled\Gerhard_Schroeder\Gerhard_Schroeder_0018.jpg
2676,George_W_Bush,../../../data/lfw-deepfunneled\George_W_Bush\George_W_Bush_0070.jpg
8391,Tommy_Franks,../../../data/lfw-deepfunneled\Tommy_Franks\Tommy_Franks_0002.jpg
5367,Kim_Ryong-sung,../../../data/lfw-deepfunneled\Kim_Ryong-sung\Kim_Ryong-sung_0002.jpg
5187,Junichiro_Koizumi,../../../data/lfw-deepfunneled\Junichiro_Koizumi\Junichiro_Koizumi_0050.jpg
5821,Luiz_Inacio_Lula_da_Silva,../../../data/lfw-deepfunneled\Luiz_Inacio_Lula_da_Silva\Luiz_Inacio_Lula_da_Silva_0005.jpg
418,Andy_Roddick,../../../data/lfw-deepfunneled\Andy_Roddick\Andy_Roddick_0003.jpg
4672,John_Ashcroft,../../../data/lfw-deepfunneled\John_Ashcroft\John_Ashcroft_0022.jpg
6763,Norah_Jones,../../../data/lfw-deepfunneled\Norah_Jones\Norah_Jones_0004.jpg
4662,John_Ashcroft,../../../data/lfw-deepfunneled\John_Ashcroft\John_Ashcroft_0012.jpg
4017,Jacques_Chirac,../../../data/lfw-deepfunneled\Jacques_Chirac\Jacques_Chirac_0050.jpg
3962,Jack_Straw,../../../data/lfw-deepfunneled\Jack_Straw\Jack_Straw_0025.jpg
7627,Roh_Moo-hyun,../../../data/lfw-deepfunneled\Roh_Moo-hyun\Roh_Moo-hyun_0010.jpg
3001,George_W_Bush,../../../data/lfw-deepfunneled\George_W_Bush\George_W_Bush_0395.jpg
740,Atal_Bihari_Vajpayee,../../../data/lfw-deepfunneled\Atal_Bihari_Vajpayee\Atal_Bihari_Vajpayee_0022.jpg
7612,Roger_Federer,../../../data/lfw-deepfunneled\Roger_Federer\Roger_Federer_0014.jpg
3665,Heizo_Takenaka,../../../data/lfw-deepfunneled\Heizo_Takenaka\Heizo_Takenaka_0005.jpg
2780,George_W_Bush,../../../data/lfw-deepfunneled\George_W_Bush\George_W_Bush_0174.jpg
1538,Colin_Powell,../../../data/lfw-deepfunneled\Colin_Powell\Colin_Powell_0081.jpg
5540,Laura_Bush,../../../data/lfw-deepfunneled\Laura_Bush\Laura_Bush_0027.jpg
3072,George_W_Bush,../../../data/lfw-deepfunneled\George_W_Bush\George_W_Bush_0466.jpg
870,Bill_Clinton,../../../data/lfw-deepfunneled\Bill_Clinton\Bill_Clinton_0020.jpg
3328,Gloria_Macapagal_Arroyo,../../../data/lfw-deepfunneled\Gloria_Macapagal_Arroyo\Gloria_Macapagal_Arroyo_0034.jpg
5739,Lleyton_Hewitt,../../../data/lfw-deepfunneled\Lleyton_Hewitt\Lleyton_Hewitt_0022.jpg
1123,Carlos_Menem,../../../data/lfw-deepfunneled\Carlos_Menem\Carlos_Menem_0001.jpg
9147,Zhu_Rongji,../../../data/lfw-deepfunneled\Zhu_Rongji\Zhu_Rongji_0004.jpg
6695,Nestor_Kirchner,../../../data/lfw-deepfunneled\Nestor_Kirchner\Nestor_Kirchner_0034.jpg
7036,Pervez_Musharraf,../../../data/lfw-deepfunneled\Pervez_Musharraf\Pervez_Musharraf_0010.jpg
8522,Tom_Ridge,../../../data/lfw-deepfunneled\Tom_Ridge\Tom_Ridge_0026.jpg
7359,Richard_Armitage,../../../data/lfw-deepfunneled\Richard_Armitage\Richard_Armitage_0005.jpg
2658,George_W_Bush,../../../data/lfw-deepfunneled\George_W_Bush\George_W_Bush_0052.jpg
8591,Tony_Blair,../../../data/lfw-deepfunneled\Tony_Blair\Tony_Blair_0052.jpg
6750,Nicole_Kidman,../../../data/lfw-deepfunneled\Nicole_Kidman\Nicole_Kidman_0019.jpg
3812,Hugo_Chavez,../../../data/lfw-deepfunneled\Hugo_Chavez\Hugo_Chavez_0049.jpg
2020,Donald_Rumsfeld,../../../data/lfw-deepfunneled\Donald_Rumsfeld\Donald_Rumsfeld_0021.jpg
422,Andy_Roddick,../../../data/lfw-deepfunneled\Andy_Roddick\Andy_Roddick_0007.jpg
8916,Vladimir_Putin,../../../data/lfw-deepfunneled\Vladimir_Putin\Vladimir_Putin_0039.jpg
4693,John_Ashcroft,../../../data/lfw-deepfunneled\John_Ashcroft\John_Ashcroft_0043.jpg
4369,Jennifer_Capriati,../../../data/lfw-deepfunneled\Jennifer_Capriati\Jennifer_Capriati_0030.jpg
7920,Serena_Williams,../../../data/lfw-deepfunneled\Serena_Williams\Serena_Williams_0018.jpg
3992,Jacques_Chirac,../../../data/lfw-deepfunneled\Jacques_Chirac\Jacques_Chirac_0025.jpg
3335,Gloria_Macapagal_Arroyo,../../../data/lfw-deepfunneled\Gloria_Macapagal_Arroyo\Gloria_Macapagal_Arroyo_0041.jpg
1851,David_Nalbandian,../../../data/lfw-deepfunneled\David_Nalbandian\David_Nalbandian_0010.jpg
1646,Colin_Powell,../../../data/lfw-deepfunneled\Colin_Powell\Colin_Powell_0189.jpg
2683,George_W_Bush,../../../data/lfw-deepfunneled\George_W_Bush\George_W_Bush_0077.jpg
8338,Tiger_Woods,../../../data/lfw-deepfunneled\Tiger_Woods\Tiger_Woods_0019.jpg
506,Ann_Veneman,../../../data/lfw-deepfunneled\Ann_Veneman\Ann_Veneman_0009.jpg
2578,George_Robertson,../../../data/lfw-deepfunneled\George_Robertson\George_Robertson_0005.jpg
2845,George_W_Bush,../../../data/lfw-deepfunneled\George_W_Bush\George_W_Bush_0239.jpg
564,Ariel_Sharon,../../../data/lfw-deepfunneled\Ariel_Sharon\Ariel_Sharon_0022.jpg
9035,Winona_Ryder,../../../data/lfw-deepfunneled\Winona_Ryder\Winona_Ryder_0017.jpg
7329,Ricardo_Lagos,../../../data/lfw-deepfunneled\Ricardo_Lagos\Ricardo_Lagos_0014.jpg
5527,Laura_Bush,../../../data/lfw-deepfunneled\Laura_Bush\Laura_Bush_0014.jpg
7412,Richard_Myers,../../../data/lfw-deepfunneled\Richard_Myers\Richard_Myers_0017.jpg
3824,Hugo_Chavez,../../../data/lfw-deepfunneled\Hugo_Chavez\Hugo_Chavez_0061.jpg
8064,Silvio_Berlusconi,../../../data/lfw-deepfunneled\Silvio_Berlusconi\Silvio_Berlusconi_0019.jpg
8216,Sylvester_Stallone,../../../data/lfw-deepfunneled\Sylvester_Stallone\Sylvester_Stallone_0009.jpg
3784,Hugo_Chavez,../../../data/lfw-deepfunneled\Hugo_Chavez\Hugo_Chavez_0021.jpg
3595,Hans_Blix,../../../data/lfw-deepfunneled\Hans_Blix\Hans_Blix_0035.jpg
4441,Jeremy_Greenstock,../../../data/lfw-deepfunneled\Jeremy_Greenstock\Jeremy_Greenstock_0004.jpg
6219,Meryl_Streep,../../../data/lfw-deepfunneled\Meryl_Streep\Meryl_Streep_0005.jpg
2912,George_W_Bush,../../../data/lfw-deepfunneled\George_W_Bush\George_W_Bush_0306.jpg
172,Alejandro_Toledo,../../../data/lfw-deepfunneled\Alejandro_Toledo\Alejandro_Toledo_0032.jpg
498,Ann_Veneman,../../../data/lfw-deepfunneled\Ann_Veneman\Ann_Veneman_0001.jpg
1783,David_Beckham,../../../data/lfw-deepfunneled\David_Beckham\David_Beckham_0001.jpg
3155,Gerhard_Schroeder,../../../data/lfw-deepfunneled\Gerhard_Schroeder\Gerhard_Schroeder_0009.jpg
5923,Mahmoud_Abbas,../../../data/lfw-deepfunneled\Mahmoud_Abbas\Mahmoud_Abbas_0016.jpg
8224,Taha_Yassin_Ramadan,../../../data/lfw-deepfunneled\Taha_Yassin_Ramadan\Taha_Yassin_Ramadan_0006.jpg
3760,Hugh_Grant,../../../data/lfw-deepfunneled\Hugh_Grant\Hugh_Grant_0006.jpg
5703,Li_Peng,../../../data/lfw-deepfunneled\Li_Peng\Li_Peng_0006.jpg
4081,James_Kelly,../../../data/lfw-deepfunneled\James_Kelly\James_Kelly_0011.jpg
3069,George_W_Bush,../../../data/lfw-deepfunneled\George_W_Bush\George_W_Bush_0463.jpg
9025,Winona_Ryder,../../../data/lfw-deepfunneled\Winona_Ryder\Winona_Ryder_0007.jpg
5519,Laura_Bush,../../../data/lfw-deepfunneled\Laura_Bush\Laura_Bush_0006.jpg
333,Amelie_Mauresmo,../../../data/lfw-deepfunneled\Amelie_Mauresmo\Amelie_Mauresmo_0019.jpg
1128,Carlos_Menem,../../../data/lfw-deepfunneled\Carlos_Menem\Carlos_Menem_0006.jpg
168,Alejandro_Toledo,../../../data/lfw-deepfunneled\Alejandro_Toledo\Alejandro_Toledo_0028.jpg
6618,Naomi_Watts,../../../data/lfw-deepfunneled\Naomi_Watts\Naomi_Watts_0018.jpg
3788,Hugo_Chavez,../../../data/lfw-deepfunneled\Hugo_Chavez\Hugo_Chavez_0025.jpg
4632,John_Abizaid,../../../data/lfw-deepfunneled\John_Abizaid\John_Abizaid_0002.jpg
3564,Hans_Blix,../../../data/lfw-deepfunneled\Hans_Blix\Hans_Blix_0004.jpg
3802,Hugo_Chavez,../../../data/lfw-deepfunneled\Hugo_Chavez\Hugo_Chavez_0039.jpg
2917,George_W_Bush,../../../data/lfw-deepfunneled\George_W_Bush\George_W_Bush_0311.jpg
3796,Hugo_Chavez,../../../data/lfw-deepfunneled\Hugo_Chavez\Hugo_Chavez_0033.jpg
1784,David_Beckham,../../../data/lfw-deepfunneled\David_Beckham\David_Beckham_0002.jpg
1129,Carlos_Menem,../../../data/lfw-deepfunneled\Carlos_Menem\Carlos_Menem_0007.jpg
8399,Tommy_Franks,../../../data/lfw-deepfunneled\Tommy_Franks\Tommy_Franks_0010.jpg
8072,Silvio_Berlusconi,../../../data/lfw-deepfunneled\Silvio_Berlusconi\Silvio_Berlusconi_0027.jpg
2732,George_W_Bush,../../../data/lfw-deepfunneled\George_W_Bush\George_W_Bush_0126.jpg
3516,Halle_Berry,../../../data/lfw-deepfunneled\Halle_Berry\Halle_Berry_0007.jpg
657,Arnold_Schwarzenegger,../../../data/lfw-deepfunneled\Arnold_Schwarzenegger\Arnold_Schwarzenegger_0006.jpg
7003,Paul_Wolfowitz,../../../data/lfw-deepfunneled\Paul_Wolfowitz\Paul_Wolfowitz_0008.jpg
902,Bill_Gates,../../../data/lfw-deepfunneled\Bill_Gates\Bill_Gates_0014.jpg
2386,Fernando_Gonzalez,../../../data/lfw-deepfunneled\Fernando_Gonzalez\Fernando_Gonzalez_0007.jpg
7309,Renee_Zellweger,../../../data/lfw-deepfunneled\Renee_Zellweger\Renee_Zellweger_0011.jpg
3861,Ian_Thorpe,../../../data/lfw-deepfunneled\Ian_Thorpe\Ian_Thorpe_0001.jpg
1532,Colin_Powell,../../../data/lfw-deepfunneled\Colin_Powell\Colin_Powell_0075.jpg
7931,Serena_Williams,../../../data/lfw-deepfunneled\Serena_Williams\Serena_Williams_0029.jpg
2644,George_W_Bush,../../../data/lfw-deepfunneled\George_W_Bush\George_W_Bush_0038.jpg
4322,Jennifer_Aniston,../../../data/lfw-deepfunneled\Jennifer_Aniston\Jennifer_Aniston_0004.jpg
6494,Mohammed_Al-Douri,../../../data/lfw-deepfunneled\Mohammed_Al-Douri\Mohammed_Al-Douri_0003.jpg
4685,John_Ashcroft,../../../data/lfw-deepfunneled\John_Ashcroft\John_Ashcroft_0035.jpg
4963,Joschka_Fischer,../../../data/lfw-deepfunneled\Joschka_Fischer\Joschka_Fischer_0013.jpg
7815,Salma_Hayek,../../../data/lfw-deepfunneled\Salma_Hayek\Salma_Hayek_0010.jpg
4191,Jean-David_Levitte,../../../data/lfw-deepfunneled\Jean-David_Levitte\Jean-David_Levitte_0008.jpg
5406,Kofi_Annan,../../../data/lfw-deepfunneled\Kofi_Annan\Kofi_Annan_0009.jpg
3829,Hugo_Chavez,../../../data/lfw-deepfunneled\Hugo_Chavez\Hugo_Chavez_0066.jpg
3188,Gerhard_Schroeder,../../../data/lfw-deepfunneled\Gerhard_Schroeder\Gerhard_Schroeder_0042.jpg
4640,John_Allen_Muhammad,../../../data/lfw-deepfunneled\John_Allen_Muhammad\John_Allen_Muhammad_0001.jpg
8641,Tony_Blair,../../../data/lfw-deepfunneled\Tony_Blair\Tony_Blair_0102.jpg
8570,Tony_Blair,../../../data/lfw-deepfunneled\Tony_Blair\Tony_Blair_0031.jpg
3817,Hugo_Chavez,../../../data/lfw-deepfunneled\Hugo_Chavez\Hugo_Chavez_0054.jpg
5705,Li_Peng,../../../data/lfw-deepfunneled\Li_Peng\Li_Peng_0008.jpg
8638,Tony_Blair,../../../data/lfw-deepfunneled\Tony_Blair\Tony_Blair_0099.jpg
1847,David_Nalbandian,../../../data/lfw-deepfunneled\David_Nalbandian\David_Nalbandian_0006.jpg
448,Angelina_Jolie,../../../data/lfw-deepfunneled\Angelina_Jolie\Angelina_Jolie_0005.jpg
4757,John_Howard,../../../data/lfw-deepfunneled\John_Howard\John_Howard_0017.jpg
8752,Vaclav_Havel,../../../data/lfw-deepfunneled\Vaclav_Havel\Vaclav_Havel_0007.jpg
2019,Donald_Rumsfeld,../../../data/lfw-deepfunneled\Donald_Rumsfeld\Donald_Rumsfeld_0020.jpg
6332,Michael_Schumacher,../../../data/lfw-deepfunneled\Michael_Schumacher\Michael_Schumacher_0010.jpg
7380,Richard_Gephardt,../../../data/lfw-deepfunneled\Richard_Gephardt\Richard_Gephardt_0011.jpg
1589,Colin_Powell,../../../data/lfw-deepfunneled\Colin_Powell\Colin_Powell_0132.jpg
5033,Jose_Serra,../../../data/lfw-deepfunneled\Jose_Serra\Jose_Serra_0009.jpg
8736,Tung_Chee-hwa,../../../data/lfw-deepfunneled\Tung_Chee-hwa\Tung_Chee-hwa_0009.jpg
8942,Walter_Mondale,../../../data/lfw-deepfunneled\Walter_Mondale\Walter_Mondale_0004.jpg
8827,Vicente_Fox,../../../data/lfw-deepfunneled\Vicente_Fox\Vicente_Fox_0021.jpg
9021,Winona_Ryder,../../../data/lfw-deepfunneled\Winona_Ryder\Winona_Ryder_0003.jpg
5541,Laura_Bush,../../../data/lfw-deepfunneled\Laura_Bush\Laura_Bush_0028.jpg
6741,Nicole_Kidman,../../../data/lfw-deepfunneled\Nicole_Kidman\Nicole_Kidman_0010.jpg
2916,George_W_Bush,../../../data/lfw-deepfunneled\George_W_Bush\George_W_Bush_0310.jpg
2044,Donald_Rumsfeld,../../../data/lfw-deepfunneled\Donald_Rumsfeld\Donald_Rumsfeld_0045.jpg
5197,Junichiro_Koizumi,../../../data/lfw-deepfunneled\Junichiro_Koizumi\Junichiro_Koizumi_0060.jpg
3203,Gerhard_Schroeder,../../../data/lfw-deepfunneled\Gerhard_Schroeder\Gerhard_Schroeder_0057.jpg
8545,Tony_Blair,../../../data/lfw-deepfunneled\Tony_Blair\Tony_Blair_0006.jpg
6602,Naomi_Watts,../../../data/lfw-deepfunneled\Naomi_Watts\Naomi_Watts_0002.jpg
7933,Serena_Williams,../../../data/lfw-deepfunneled\Serena_Williams\Serena_Williams_0031.jpg
4715,John_Bolton,../../../data/lfw-deepfunneled\John_Bolton\John_Bolton_0008.jpg
3848,Hu_Jintao,../../../data/lfw-deepfunneled\Hu_Jintao\Hu_Jintao_0010.jpg
7978,Sergio_Vieira_De_Mello,../../../data/lfw-deepfunneled\Sergio_Vieira_De_Mello\Sergio_Vieira_De_Mello_0006.jpg
3077,George_W_Bush,../../../data/lfw-deepfunneled\George_W_Bush\George_W_Bush_0471.jpg
4962,Joschka_Fischer,../../../data/lfw-deepfunneled\Joschka_Fischer\Joschka_Fischer_0012.jpg
3791,Hugo_Chavez,../../../data/lfw-deepfunneled\Hugo_Chavez\Hugo_Chavez_0028.jpg
7115,Pierce_Brosnan,../../../data/lfw-deepfunneled\Pierce_Brosnan\Pierce_Brosnan_0010.jpg
6575,Nancy_Pelosi,../../../data/lfw-deepfunneled\Nancy_Pelosi\Nancy_Pelosi_0002.jpg
4821,John_Negroponte,../../../data/lfw-deepfunneled\John_Negroponte\John_Negroponte_0017.jpg
4834,John_Negroponte,../../../data/lfw-deepfunneled\John_Negroponte\John_Negroponte_0030.jpg
8894,Vladimir_Putin,../../../data/lfw-deepfunneled\Vladimir_Putin\Vladimir_Putin_0017.jpg
7940,Serena_Williams,../../../data/lfw-deepfunneled\Serena_Williams\Serena_Williams_0038.jpg
1293,Charles_Moose,../../../data/lfw-deepfunneled\Charles_Moose\Charles_Moose_0011.jpg
5912,Mahmoud_Abbas,../../../data/lfw-deepfunneled\Mahmoud_Abbas\Mahmoud_Abbas_0005.jpg
6193,Megawati_Sukarnoputri,../../../data/lfw-deepfunneled\Megawati_Sukarnoputri\Megawati_Sukarnoputri_0023.jpg
920,Bill_McBride,../../../data/lfw-deepfunneled\Bill_McBride\Bill_McBride_0006.jpg
3698,Hillary_Clinton,../../../data/lfw-deepfunneled\Hillary_Clinton\Hillary_Clinton_0008.jpg
4509,Jiang_Zemin,../../../data/lfw-deepfunneled\Jiang_Zemin\Jiang_Zemin_0013.jpg
6216,Meryl_Streep,../../../data/lfw-deepfunneled\Meryl_Streep\Meryl_Streep_0002.jpg
5460,Lance_Armstrong,../../../data/lfw-deepfunneled\Lance_Armstrong\Lance_Armstrong_0001.jpg
7932,Serena_Williams,../../../data/lfw-deepfunneled\Serena_Williams\Serena_Williams_0030.jpg
4341,Jennifer_Capriati,../../../data/lfw-deepfunneled\Jennifer_Capriati\Jennifer_Capriati_0002.jpg
4238,Jean_Chretien,../../../data/lfw-deepfunneled\Jean_Chretien\Jean_Chretien_0008.jpg
5461,Lance_Armstrong,../../../data/lfw-deepfunneled\Lance_Armstrong\Lance_Armstrong_0002.jpg
4449,Jeremy_Greenstock,../../../data/lfw-deepfunneled\Jeremy_Greenstock\Jeremy_Greenstock_0012.jpg
6324,Michael_Schumacher,../../../data/lfw-deepfunneled\Michael_Schumacher\Michael_Schumacher_0002.jpg
1508,Colin_Powell,../../../data/lfw-deepfunneled\Colin_Powell\Colin_Powell_0051.jpg
2552,George_HW_Bush,../../../data/lfw-deepfunneled\George_HW_Bush\George_HW_Bush_0010.jpg
8575,Tony_Blair,../../../data/lfw-deepfunneled\Tony_Blair\Tony_Blair_0036.jpg
1530,Colin_Powell,../../../data/lfw-deepfunneled\Colin_Powell\Colin_Powell_0073.jpg
4524,Jimmy_Carter,../../../data/lfw-deepfunneled\Jimmy_Carter\Jimmy_Carter_0006.jpg
8913,Vladimir_Putin,../../../data/lfw-deepfunneled\Vladimir_Putin\Vladimir_Putin_0036.jpg
2681,George_W_Bush,../../../data/lfw-deepfunneled\George_W_Bush\George_W_Bush_0075.jpg
8812,Vicente_Fox,../../../data/lfw-deepfunneled\Vicente_Fox\Vicente_Fox_0006.jpg
4075,James_Kelly,../../../data/lfw-deepfunneled\James_Kelly\James_Kelly_0005.jpg
594,Ariel_Sharon,../../../data/lfw-deepfunneled\Ariel_Sharon\Ariel_Sharon_0052.jpg
5151,Junichiro_Koizumi,../../../data/lfw-deepfunneled\Junichiro_Koizumi\Junichiro_Koizumi_0014.jpg
3196,Gerhard_Schroeder,../../../data/lfw-deepfunneled\Gerhard_Schroeder\Gerhard_Schroeder_0050.jpg
8624,Tony_Blair,../../../data/lfw-deepfunneled\Tony_Blair\Tony_Blair_0085.jpg
5776,Lucio_Gutierrez,../../../data/lfw-deepfunneled\Lucio_Gutierrez\Lucio_Gutierrez_0006.jpg
3552,Hamid_Karzai,../../../data/lfw-deepfunneled\Hamid_Karzai\Hamid_Karzai_0020.jpg
7604,Roger_Federer,../../../data/lfw-deepfunneled\Roger_Federer\Roger_Federer_0006.jpg
2027,Donald_Rumsfeld,../../../data/lfw-deepfunneled\Donald_Rumsfeld\Donald_Rumsfeld_0028.jpg
4275,Jean_Chretien,../../../data/lfw-deepfunneled\Jean_Chretien\Jean_Chretien_0045.jpg
1158,Carlos_Moya,../../../data/lfw-deepfunneled\Carlos_Moya\Carlos_Moya_0013.jpg
4578,Joan_Laporta,../../../data/lfw-deepfunneled\Joan_Laporta\Joan_Laporta_0004.jpg
4687,John_Ashcroft,../../../data/lfw-deepfunneled\John_Ashcroft\John_Ashcroft_0037.jpg
4484,Jesse_Jackson,../../../data/lfw-deepfunneled\Jesse_Jackson\Jesse_Jackson_0008.jpg
2737,George_W_Bush,../../../data/lfw-deepfunneled\George_W_Bush\George_W_Bush_0131.jpg
4193,Jean-David_Levitte,../../../data/lfw-deepfunneled\Jean-David_Levitte\Jean-David_Levitte_0010.jpg
3009,George_W_Bush,../../../data/lfw-deepfunneled\George_W_Bush\George_W_Bush_0403.jpg
3599,Hans_Blix,../../../data/lfw-deepfunneled\Hans_Blix\Hans_Blix_0039.jpg
5123,Julie_Gerberding,../../../data/lfw-deepfunneled\Julie_Gerberding\Julie_Gerberding_0005.jpg
6924,Paul_Bremer,../../../data/lfw-deepfunneled\Paul_Bremer\Paul_Bremer_0016.jpg
3084,George_W_Bush,../../../data/lfw-deepfunneled\George_W_Bush\George_W_Bush_0478.jpg
1135,Carlos_Menem,../../../data/lfw-deepfunneled\Carlos_Menem\Carlos_Menem_0013.jpg
3749,Howard_Dean,../../../data/lfw-deepfunneled\Howard_Dean\Howard_Dean_0011.jpg
692,Arnold_Schwarzenegger,../../../data/lfw-deepfunneled\Arnold_Schwarzenegger\Arnold_Schwarzenegger_0041.jpg
332,Amelie_Mauresmo,../../../data/lfw-deepfunneled\Amelie_Mauresmo\Amelie_Mauresmo_0018.jpg
8367,Tim_Henman,../../../data/lfw-deepfunneled\Tim_Henman\Tim_Henman_0008.jpg
8113,Spencer_Abraham,../../../data/lfw-deepfunneled\Spencer_Abraham\Spencer_Abraham_0011.jpg
2634,George_W_Bush,../../../data/lfw-deepfunneled\George_W_Bush\George_W_Bush_0028.jpg
4342,Jennifer_Capriati,../../../data/lfw-deepfunneled\Jennifer_Capriati\Jennifer_Capriati_0003.jpg
7179,Queen_Elizabeth_II,../../../data/lfw-deepfunneled\Queen_Elizabeth_II\Queen_Elizabeth_II_0004.jpg
5931,Mahmoud_Abbas,../../../data/lfw-deepfunneled\Mahmoud_Abbas\Mahmoud_Abbas_0024.jpg
7289,Recep_Tayyip_Erdogan,../../../data/lfw-deepfunneled\Recep_Tayyip_Erdogan\Recep_Tayyip_Erdogan_0027.jpg
2749,George_W_Bush,../../../data/lfw-deepfunneled\George_W_Bush\George_W_Bush_0143.jpg
7706,Rubens_Barrichello,../../../data/lfw-deepfunneled\Rubens_Barrichello\Rubens_Barrichello_0006.jpg
3106,George_W_Bush,../../../data/lfw-deepfunneled\George_W_Bush\George_W_Bush_0500.jpg
8672,Tony_Blair,../../../data/lfw-deepfunneled\Tony_Blair\Tony_Blair_0133.jpg
2694,George_W_Bush,../../../data/lfw-deepfunneled\George_W_Bush\George_W_Bush_0088.jpg
2047,Donald_Rumsfeld,../../../data/lfw-deepfunneled\Donald_Rumsfeld\Donald_Rumsfeld_0048.jpg
8516,Tom_Ridge,../../../data/lfw-deepfunneled\Tom_Ridge\Tom_Ridge_0020.jpg
5902,Mahathir_Mohamad,../../../data/lfw-deepfunneled\Mahathir_Mohamad\Mahathir_Mohamad_0009.jpg
9113,Yoriko_Kawaguchi,../../../data/lfw-deepfunneled\Yoriko_Kawaguchi\Yoriko_Kawaguchi_0006.jpg
5754,Lleyton_Hewitt,../../../data/lfw-deepfunneled\Lleyton_Hewitt\Lleyton_Hewitt_0037.jpg
8642,Tony_Blair,../../../data/lfw-deepfunneled\Tony_Blair\Tony_Blair_0103.jpg
8614,Tony_Blair,../../../data/lfw-deepfunneled\Tony_Blair\Tony_Blair_0075.jpg
2913,George_W_Bush,../../../data/lfw-deepfunneled\George_W_Bush\George_W_Bush_0307.jpg
8395,Tommy_Franks,../../../data/lfw-deepfunneled\Tommy_Franks\Tommy_Franks_0006.jpg
3952,Jack_Straw,../../../data/lfw-deepfunneled\Jack_Straw\Jack_Straw_0015.jpg
3606,Harrison_Ford,../../../data/lfw-deepfunneled\Harrison_Ford\Harrison_Ford_0002.jpg
7983,Sergio_Vieira_De_Mello,../../../data/lfw-deepfunneled\Sergio_Vieira_De_Mello\Sergio_Vieira_De_Mello_0011.jpg
9144,Zhu_Rongji,../../../data/lfw-deepfunneled\Zhu_Rongji\Zhu_Rongji_0001.jpg
8110,Spencer_Abraham,../../../data/lfw-deepfunneled\Spencer_Abraham\Spencer_Abraham_0008.jpg
3118,George_W_Bush,../../../data/lfw-deepfunneled\George_W_Bush\George_W_Bush_0512.jpg
8452,Tom_Daschle,../../../data/lfw-deepfunneled\Tom_Daschle\Tom_Daschle_0003.jpg
5346,Kim_Clijsters,../../../data/lfw-deepfunneled\Kim_Clijsters\Kim_Clijsters_0009.jpg
2631,George_W_Bush,../../../data/lfw-deepfunneled\George_W_Bush\George_W_Bush_0025.jpg
2809,George_W_Bush,../../../data/lfw-deepfunneled\George_W_Bush\George_W_Bush_0203.jpg
4755,John_Howard,../../../data/lfw-deepfunneled\John_Howard\John_Howard_0015.jpg
1540,Colin_Powell,../../../data/lfw-deepfunneled\Colin_Powell\Colin_Powell_0083.jpg
6849,Paradorn_Srichaphan,../../../data/lfw-deepfunneled\Paradorn_Srichaphan\Paradorn_Srichaphan_0002.jpg
4825,John_Negroponte,../../../data/lfw-deepfunneled\John_Negroponte\John_Negroponte_0021.jpg
3371,Gordon_Brown,../../../data/lfw-deepfunneled\Gordon_Brown\Gordon_Brown_0002.jpg
2555,George_HW_Bush,../../../data/lfw-deepfunneled\George_HW_Bush\George_HW_Bush_0013.jpg
2971,George_W_Bush,../../../data/lfw-deepfunneled\George_W_Bush\George_W_Bush_0365.jpg
399,Andre_Agassi,../../../data/lfw-deepfunneled\Andre_Agassi\Andre_Agassi_0022.jpg
5706,Li_Peng,../../../data/lfw-deepfunneled\Li_Peng\Li_Peng_0009.jpg
1536,Colin_Powell,../../../data/lfw-deepfunneled\Colin_Powell\Colin_Powell_0079.jpg
7188,Queen_Elizabeth_II,../../../data/lfw-deepfunneled\Queen_Elizabeth_II\Queen_Elizabeth_II_0013.jpg
27,Abdullah_Gul,../../../data/lfw-deepfunneled\Abdullah_Gul\Abdullah_Gul_0007.jpg
1125,Carlos_Menem,../../../data/lfw-deepfunneled\Carlos_Menem\Carlos_Menem_0003.jpg
2835,George_W_Bush,../../../data/lfw-deepfunneled\George_W_Bush\George_W_Bush_0229.jpg
5463,Lance_Armstrong,../../../data/lfw-deepfunneled\Lance_Armstrong\Lance_Armstrong_0004.jpg
570,Ariel_Sharon,../../../data/lfw-deepfunneled\Ariel_Sharon\Ariel_Sharon_0028.jpg
7031,Pervez_Musharraf,../../../data/lfw-deepfunneled\Pervez_Musharraf\Pervez_Musharraf_0005.jpg
3819,Hugo_Chavez,../../../data/lfw-deepfunneled\Hugo_Chavez\Hugo_Chavez_0056.jpg
1482,Colin_Powell,../../../data/lfw-deepfunneled\Colin_Powell\Colin_Powell_0025.jpg
6486,Mohammad_Khatami,../../../data/lfw-deepfunneled\Mohammad_Khatami\Mohammad_Khatami_0005.jpg
