,actor_name,path
838,Jackie_Chan,.\data\lfw-deepfunneled\Jackie_Chan\Jackie_Chan_0012.jpg
1643,George_Robertson,.\data\lfw-deepfunneled\George_Robertson\George_Robertson_0017.jpg
3720,Joe_Lieberman,.\data\lfw-deepfunneled\Joe_Lieberman\Joe_Lieberman_0001.jpg
3754,Bill_Clinton,.\data\lfw-deepfunneled\Bill_Clinton\Bill_Clinton_0013.jpg
6466,Juan_Carlos_Ferrero,.\data\lfw-deepfunneled\Juan_Carlos_Ferrero\Juan_Carlos_Ferrero_0023.jpg
985,Junichiro_Koizumi,.\data\lfw-deepfunneled\Junichiro_Koizumi\Junichiro_Koizumi_0013.jpg
2288,Jeong_Se-hyun,.\data\lfw-deepfunneled\Jeong_Se-hyun\Jeong_Se-hyun_0001.jpg
2614,Hu_Jintao,.\data\lfw-deepfunneled\Hu_Jintao\Hu_Jintao_0013.jpg
5213,Joschka_Fischer,.\data\lfw-deepfunneled\Joschka_Fischer\Joschka_Fischer_0013.jpg
4565,Jean_Chretien,.\data\lfw-deepfunneled\Jean_Chretien\Jean_Chretien_0048.jpg
899,Fernando_Gonzalez,.\data\lfw-deepfunneled\Fernando_Gonzalez\Fernando_Gonzalez_0005.jpg
4299,John_Paul_II,.\data\lfw-deepfunneled\John_Paul_II\John_Paul_II_0005.jpg
2057,Hans_Blix,.\data\lfw-deepfunneled\Hans_Blix\Hans_Blix_0014.jpg
9034,Ricardo_Lagos,.\data\lfw-deepfunneled\Ricardo_Lagos\Ricardo_Lagos_0007.jpg
7901,Carlos_Moya,.\data\lfw-deepfunneled\Carlos_Moya\Carlos_Moya_0009.jpg
8197,Jean_Chretien,.\data\lfw-deepfunneled\Jean_Chretien\Jean_Chretien_0055.jpg
6391,Rudolph_Giuliani,.\data\lfw-deepfunneled\Rudolph_Giuliani\Rudolph_Giuliani_0026.jpg
2804,Jack_Straw,.\data\lfw-deepfunneled\Jack_Straw\Jack_Straw_0024.jpg
4421,Hu_Jintao,.\data\lfw-deepfunneled\Hu_Jintao\Hu_Jintao_0008.jpg
3224,Fidel_Castro,.\data\lfw-deepfunneled\Fidel_Castro\Fidel_Castro_0006.jpg
3263,Abdullah_Gul,.\data\lfw-deepfunneled\Abdullah_Gul\Abdullah_Gul_0007.jpg
465,Bill_Graham,.\data\lfw-deepfunneled\Bill_Graham\Bill_Graham_0007.jpg
3461,Michael_Jackson,.\data\lfw-deepfunneled\Michael_Jackson\Michael_Jackson_0007.jpg
8091,Taha_Yassin_Ramadan,.\data\lfw-deepfunneled\Taha_Yassin_Ramadan\Taha_Yassin_Ramadan_0005.jpg
9123,Taha_Yassin_Ramadan,.\data\lfw-deepfunneled\Taha_Yassin_Ramadan\Taha_Yassin_Ramadan_0014.jpg
1590,Venus_Williams,.\data\lfw-deepfunneled\Venus_Williams\Venus_Williams_0012.jpg
6062,Paul_Bremer,.\data\lfw-deepfunneled\Paul_Bremer\Paul_Bremer_0019.jpg
265,Alvaro_Uribe,.\data\lfw-deepfunneled\Alvaro_Uribe\Alvaro_Uribe_0006.jpg
4470,Gordon_Brown,.\data\lfw-deepfunneled\Gordon_Brown\Gordon_Brown_0001.jpg
1373,John_Negroponte,.\data\lfw-deepfunneled\John_Negroponte\John_Negroponte_0012.jpg
5749,John_Paul_II,.\data\lfw-deepfunneled\John_Paul_II\John_Paul_II_0008.jpg
4357,Li_Peng,.\data\lfw-deepfunneled\Li_Peng\Li_Peng_0001.jpg
6558,Pierce_Brosnan,.\data\lfw-deepfunneled\Pierce_Brosnan\Pierce_Brosnan_0002.jpg
3820,Meryl_Streep,.\data\lfw-deepfunneled\Meryl_Streep\Meryl_Streep_0001.jpg
2273,Guillermo_Coria,.\data\lfw-deepfunneled\Guillermo_Coria\Guillermo_Coria_0001.jpg
1305,Charles_Taylor,.\data\lfw-deepfunneled\Charles_Taylor\Charles_Taylor_0002.jpg
2794,Vicente_Fox,.\data\lfw-deepfunneled\Vicente_Fox\Vicente_Fox_0021.jpg
6921,Recep_Tayyip_Erdogan,.\data\lfw-deepfunneled\Recep_Tayyip_Erdogan\Recep_Tayyip_Erdogan_0024.jpg
5827,Amelie_Mauresmo,.\data\lfw-deepfunneled\Amelie_Mauresmo\Amelie_Mauresmo_0015.jpg
5598,Serena_Williams,.\data\lfw-deepfunneled\Serena_Williams\Serena_Williams_0022.jpg
6575,Hans_Blix,.\data\lfw-deepfunneled\Hans_Blix\Hans_Blix_0035.jpg
7097,Alejandro_Toledo,.\data\lfw-deepfunneled\Alejandro_Toledo\Alejandro_Toledo_0030.jpg
4042,Bill_Clinton,.\data\lfw-deepfunneled\Bill_Clinton\Bill_Clinton_0022.jpg
4579,John_Negroponte,.\data\lfw-deepfunneled\John_Negroponte\John_Negroponte_0031.jpg
6872,Jacques_Rogge,.\data\lfw-deepfunneled\Jacques_Rogge\Jacques_Rogge_0009.jpg
7226,Roh_Moo-hyun,.\data\lfw-deepfunneled\Roh_Moo-hyun\Roh_Moo-hyun_0009.jpg
4849,Wen_Jiabao,.\data\lfw-deepfunneled\Wen_Jiabao\Wen_Jiabao_0012.jpg
1513,Jacques_Chirac,.\data\lfw-deepfunneled\Jacques_Chirac\Jacques_Chirac_0030.jpg
7660,John_Abizaid,.\data\lfw-deepfunneled\John_Abizaid\John_Abizaid_0002.jpg
3864,Hosni_Mubarak,.\data\lfw-deepfunneled\Hosni_Mubarak\Hosni_Mubarak_0004.jpg
5924,Jiang_Zemin,.\data\lfw-deepfunneled\Jiang_Zemin\Jiang_Zemin_0011.jpg
4247,Lindsay_Davenport,.\data\lfw-deepfunneled\Lindsay_Davenport\Lindsay_Davenport_0004.jpg
7422,Luiz_Inacio_Lula_da_Silva,.\data\lfw-deepfunneled\Luiz_Inacio_Lula_da_Silva\Luiz_Inacio_Lula_da_Silva_0022.jpg
4826,Bill_Simon,.\data\lfw-deepfunneled\Bill_Simon\Bill_Simon_0006.jpg
2079,Zhu_Rongji,.\data\lfw-deepfunneled\Zhu_Rongji\Zhu_Rongji_0007.jpg
3163,Fidel_Castro,.\data\lfw-deepfunneled\Fidel_Castro\Fidel_Castro_0004.jpg
4678,Jason_Kidd,.\data\lfw-deepfunneled\Jason_Kidd\Jason_Kidd_0003.jpg
7975,Jean_Charest,.\data\lfw-deepfunneled\Jean_Charest\Jean_Charest_0014.jpg
2566,Gray_Davis,.\data\lfw-deepfunneled\Gray_Davis\Gray_Davis_0020.jpg
5417,Paul_ONeill,.\data\lfw-deepfunneled\Paul_ONeill\Paul_ONeill_0007.jpg
7428,Tang_Jiaxuan,.\data\lfw-deepfunneled\Tang_Jiaxuan\Tang_Jiaxuan_0008.jpg
8281,Jennifer_Garner,.\data\lfw-deepfunneled\Jennifer_Garner\Jennifer_Garner_0004.jpg
835,Bill_Graham,.\data\lfw-deepfunneled\Bill_Graham\Bill_Graham_0006.jpg
1841,Nancy_Pelosi,.\data\lfw-deepfunneled\Nancy_Pelosi\Nancy_Pelosi_0013.jpg
8453,Laura_Bush,.\data\lfw-deepfunneled\Laura_Bush\Laura_Bush_0016.jpg
2315,Ari_Fleischer,.\data\lfw-deepfunneled\Ari_Fleischer\Ari_Fleischer_0001.jpg
5186,David_Beckham,.\data\lfw-deepfunneled\David_Beckham\David_Beckham_0012.jpg
7942,Ray_Romano,.\data\lfw-deepfunneled\Ray_Romano\Ray_Romano_0004.jpg
7528,Hillary_Clinton,.\data\lfw-deepfunneled\Hillary_Clinton\Hillary_Clinton_0005.jpg
5263,Tung_Chee-hwa,.\data\lfw-deepfunneled\Tung_Chee-hwa\Tung_Chee-hwa_0008.jpg
614,Pete_Sampras,.\data\lfw-deepfunneled\Pete_Sampras\Pete_Sampras_0001.jpg
2666,Rudolph_Giuliani,.\data\lfw-deepfunneled\Rudolph_Giuliani\Rudolph_Giuliani_0014.jpg
771,Jennifer_Capriati,.\data\lfw-deepfunneled\Jennifer_Capriati\Jennifer_Capriati_0036.jpg
6206,Yoriko_Kawaguchi,.\data\lfw-deepfunneled\Yoriko_Kawaguchi\Yoriko_Kawaguchi_0011.jpg
8114,Guillermo_Coria,.\data\lfw-deepfunneled\Guillermo_Coria\Guillermo_Coria_0024.jpg
8785,Arnold_Schwarzenegger,.\data\lfw-deepfunneled\Arnold_Schwarzenegger\Arnold_Schwarzenegger_0017.jpg
6669,Arnold_Schwarzenegger,.\data\lfw-deepfunneled\Arnold_Schwarzenegger\Arnold_Schwarzenegger_0029.jpg
7501,Jeb_Bush,.\data\lfw-deepfunneled\Jeb_Bush\Jeb_Bush_0004.jpg
1775,Ariel_Sharon,.\data\lfw-deepfunneled\Ariel_Sharon\Ariel_Sharon_0032.jpg
5121,Hosni_Mubarak,.\data\lfw-deepfunneled\Hosni_Mubarak\Hosni_Mubarak_0003.jpg
8042,Vladimir_Putin,.\data\lfw-deepfunneled\Vladimir_Putin\Vladimir_Putin_0007.jpg
818,Eduardo_Duhalde,.\data\lfw-deepfunneled\Eduardo_Duhalde\Eduardo_Duhalde_0007.jpg
1978,Jean_Chretien,.\data\lfw-deepfunneled\Jean_Chretien\Jean_Chretien_0014.jpg
2199,Fernando_Gonzalez,.\data\lfw-deepfunneled\Fernando_Gonzalez\Fernando_Gonzalez_0009.jpg
2986,Dick_Cheney,.\data\lfw-deepfunneled\Dick_Cheney\Dick_Cheney_0002.jpg
6486,Kofi_Annan,.\data\lfw-deepfunneled\Kofi_Annan\Kofi_Annan_0018.jpg
918,Nestor_Kirchner,.\data\lfw-deepfunneled\Nestor_Kirchner\Nestor_Kirchner_0036.jpg
7893,Kate_Hudson,.\data\lfw-deepfunneled\Kate_Hudson\Kate_Hudson_0007.jpg
886,Mark_Philippoussis,.\data\lfw-deepfunneled\Mark_Philippoussis\Mark_Philippoussis_0007.jpg
2680,Laura_Bush,.\data\lfw-deepfunneled\Laura_Bush\Laura_Bush_0013.jpg
7563,Jennifer_Capriati,.\data\lfw-deepfunneled\Jennifer_Capriati\Jennifer_Capriati_0040.jpg
8339,Nicanor_Duarte_Frutos,.\data\lfw-deepfunneled\Nicanor_Duarte_Frutos\Nicanor_Duarte_Frutos_0008.jpg
2522,Pete_Sampras,.\data\lfw-deepfunneled\Pete_Sampras\Pete_Sampras_0010.jpg
3580,James_Blake,.\data\lfw-deepfunneled\James_Blake\James_Blake_0005.jpg
5451,Serena_Williams,.\data\lfw-deepfunneled\Serena_Williams\Serena_Williams_0026.jpg
4369,Adrien_Brody,.\data\lfw-deepfunneled\Adrien_Brody\Adrien_Brody_0006.jpg
2441,Richard_Gephardt,.\data\lfw-deepfunneled\Richard_Gephardt\Richard_Gephardt_0001.jpg
7551,Michael_Jackson,.\data\lfw-deepfunneled\Michael_Jackson\Michael_Jackson_0003.jpg
5696,John_Negroponte,.\data\lfw-deepfunneled\John_Negroponte\John_Negroponte_0014.jpg
2403,John_Ashcroft,.\data\lfw-deepfunneled\John_Ashcroft\John_Ashcroft_0010.jpg
6125,John_Bolton,.\data\lfw-deepfunneled\John_Bolton\John_Bolton_0001.jpg
2392,Hamid_Karzai,.\data\lfw-deepfunneled\Hamid_Karzai\Hamid_Karzai_0010.jpg
5638,Tom_Cruise,.\data\lfw-deepfunneled\Tom_Cruise\Tom_Cruise_0004.jpg
8810,Tiger_Woods,.\data\lfw-deepfunneled\Tiger_Woods\Tiger_Woods_0009.jpg
218,John_Howard,.\data\lfw-deepfunneled\John_Howard\John_Howard_0013.jpg
6689,Serena_Williams,.\data\lfw-deepfunneled\Serena_Williams\Serena_Williams_0008.jpg
997,Laura_Bush,.\data\lfw-deepfunneled\Laura_Bush\Laura_Bush_0023.jpg
1169,Pete_Sampras,.\data\lfw-deepfunneled\Pete_Sampras\Pete_Sampras_0021.jpg
5554,Spencer_Abraham,.\data\lfw-deepfunneled\Spencer_Abraham\Spencer_Abraham_0003.jpg
6814,Tom_Daschle,.\data\lfw-deepfunneled\Tom_Daschle\Tom_Daschle_0017.jpg
5310,Gray_Davis,.\data\lfw-deepfunneled\Gray_Davis\Gray_Davis_0005.jpg
3628,Javier_Solana,.\data\lfw-deepfunneled\Javier_Solana\Javier_Solana_0009.jpg
2270,Hugo_Chavez,.\data\lfw-deepfunneled\Hugo_Chavez\Hugo_Chavez_0004.jpg
7236,Jeremy_Greenstock,.\data\lfw-deepfunneled\Jeremy_Greenstock\Jeremy_Greenstock_0024.jpg
3177,Kim_Clijsters,.\data\lfw-deepfunneled\Kim_Clijsters\Kim_Clijsters_0013.jpg
1320,Amelie_Mauresmo,.\data\lfw-deepfunneled\Amelie_Mauresmo\Amelie_Mauresmo_0016.jpg
6324,Nancy_Pelosi,.\data\lfw-deepfunneled\Nancy_Pelosi\Nancy_Pelosi_0005.jpg
1043,Tom_Hanks,.\data\lfw-deepfunneled\Tom_Hanks\Tom_Hanks_0006.jpg
4905,Pervez_Musharraf,.\data\lfw-deepfunneled\Pervez_Musharraf\Pervez_Musharraf_0006.jpg
4796,Jiri_Novak,.\data\lfw-deepfunneled\Jiri_Novak\Jiri_Novak_0011.jpg
3241,Paradorn_Srichaphan,.\data\lfw-deepfunneled\Paradorn_Srichaphan\Paradorn_Srichaphan_0005.jpg
2244,John_Ashcroft,.\data\lfw-deepfunneled\John_Ashcroft\John_Ashcroft_0013.jpg
4332,Bill_Clinton,.\data\lfw-deepfunneled\Bill_Clinton\Bill_Clinton_0006.jpg
9032,Roger_Federer,.\data\lfw-deepfunneled\Roger_Federer\Roger_Federer_0005.jpg
1996,Tom_Hanks,.\data\lfw-deepfunneled\Tom_Hanks\Tom_Hanks_0004.jpg
2941,Alvaro_Uribe,.\data\lfw-deepfunneled\Alvaro_Uribe\Alvaro_Uribe_0004.jpg
1688,Spencer_Abraham,.\data\lfw-deepfunneled\Spencer_Abraham\Spencer_Abraham_0017.jpg
499,Bill_Gates,.\data\lfw-deepfunneled\Bill_Gates\Bill_Gates_0012.jpg
2318,Gonzalo_Sanchez_de_Lozada,.\data\lfw-deepfunneled\Gonzalo_Sanchez_de_Lozada\Gonzalo_Sanchez_de_Lozada_0011.jpg
7554,Serena_Williams,.\data\lfw-deepfunneled\Serena_Williams\Serena_Williams_0017.jpg
6112,Javier_Solana,.\data\lfw-deepfunneled\Javier_Solana\Javier_Solana_0005.jpg
4948,Jennifer_Lopez,.\data\lfw-deepfunneled\Jennifer_Lopez\Jennifer_Lopez_0010.jpg
4404,Abdullah_Gul,.\data\lfw-deepfunneled\Abdullah_Gul\Abdullah_Gul_0006.jpg
3170,Richard_Myers,.\data\lfw-deepfunneled\Richard_Myers\Richard_Myers_0018.jpg
8892,Thomas_OBrien,.\data\lfw-deepfunneled\Thomas_OBrien\Thomas_OBrien_0009.jpg
8787,Michael_Bloomberg,.\data\lfw-deepfunneled\Michael_Bloomberg\Michael_Bloomberg_0019.jpg
3356,Pete_Sampras,.\data\lfw-deepfunneled\Pete_Sampras\Pete_Sampras_0013.jpg
5770,Hamid_Karzai,.\data\lfw-deepfunneled\Hamid_Karzai\Hamid_Karzai_0019.jpg
9132,Alejandro_Toledo,.\data\lfw-deepfunneled\Alejandro_Toledo\Alejandro_Toledo_0012.jpg
4695,Ariel_Sharon,.\data\lfw-deepfunneled\Ariel_Sharon\Ariel_Sharon_0077.jpg
4709,Roh_Moo-hyun,.\data\lfw-deepfunneled\Roh_Moo-hyun\Roh_Moo-hyun_0024.jpg
3513,Gloria_Macapagal_Arroyo,.\data\lfw-deepfunneled\Gloria_Macapagal_Arroyo\Gloria_Macapagal_Arroyo_0014.jpg
3500,Jean_Chretien,.\data\lfw-deepfunneled\Jean_Chretien\Jean_Chretien_0017.jpg
2065,Gray_Davis,.\data\lfw-deepfunneled\Gray_Davis\Gray_Davis_0007.jpg
2993,John_Kerry,.\data\lfw-deepfunneled\John_Kerry\John_Kerry_0001.jpg
4354,John_Kerry,.\data\lfw-deepfunneled\John_Kerry\John_Kerry_0017.jpg
8347,Britney_Spears,.\data\lfw-deepfunneled\Britney_Spears\Britney_Spears_0011.jpg
5618,Walter_Mondale,.\data\lfw-deepfunneled\Walter_Mondale\Walter_Mondale_0008.jpg
1833,George_Clooney,.\data\lfw-deepfunneled\George_Clooney\George_Clooney_0005.jpg
3734,Alejandro_Toledo,.\data\lfw-deepfunneled\Alejandro_Toledo\Alejandro_Toledo_0005.jpg
6181,Paul_Bremer,.\data\lfw-deepfunneled\Paul_Bremer\Paul_Bremer_0012.jpg
9158,Alejandro_Toledo,.\data\lfw-deepfunneled\Alejandro_Toledo\Alejandro_Toledo_0006.jpg
7121,John_Ashcroft,.\data\lfw-deepfunneled\John_Ashcroft\John_Ashcroft_0039.jpg
5875,Roh_Moo-hyun,.\data\lfw-deepfunneled\Roh_Moo-hyun\Roh_Moo-hyun_0012.jpg
73,Julianne_Moore,.\data\lfw-deepfunneled\Julianne_Moore\Julianne_Moore_0011.jpg
1000,Rubens_Barrichello,.\data\lfw-deepfunneled\Rubens_Barrichello\Rubens_Barrichello_0001.jpg
4128,Ricardo_Lagos,.\data\lfw-deepfunneled\Ricardo_Lagos\Ricardo_Lagos_0013.jpg
5346,John_Snow,.\data\lfw-deepfunneled\John_Snow\John_Snow_0008.jpg
4096,John_Ashcroft,.\data\lfw-deepfunneled\John_Ashcroft\John_Ashcroft_0029.jpg
6596,Taha_Yassin_Ramadan,.\data\lfw-deepfunneled\Taha_Yassin_Ramadan\Taha_Yassin_Ramadan_0015.jpg
2841,Kofi_Annan,.\data\lfw-deepfunneled\Kofi_Annan\Kofi_Annan_0027.jpg
7999,Bill_Frist,.\data\lfw-deepfunneled\Bill_Frist\Bill_Frist_0005.jpg
75,Edmund_Stoiber,.\data\lfw-deepfunneled\Edmund_Stoiber\Edmund_Stoiber_0002.jpg
1632,Spencer_Abraham,.\data\lfw-deepfunneled\Spencer_Abraham\Spencer_Abraham_0010.jpg
4053,Jose_Serra,.\data\lfw-deepfunneled\Jose_Serra\Jose_Serra_0001.jpg
7335,Rudolph_Giuliani,.\data\lfw-deepfunneled\Rudolph_Giuliani\Rudolph_Giuliani_0025.jpg
9042,Megawati_Sukarnoputri,.\data\lfw-deepfunneled\Megawati_Sukarnoputri\Megawati_Sukarnoputri_0024.jpg
217,Tim_Henman,.\data\lfw-deepfunneled\Tim_Henman\Tim_Henman_0008.jpg
3902,Pervez_Musharraf,.\data\lfw-deepfunneled\Pervez_Musharraf\Pervez_Musharraf_0007.jpg
6106,Junichiro_Koizumi,.\data\lfw-deepfunneled\Junichiro_Koizumi\Junichiro_Koizumi_0055.jpg
7695,Lleyton_Hewitt,.\data\lfw-deepfunneled\Lleyton_Hewitt\Lleyton_Hewitt_0022.jpg
482,Lance_Armstrong,.\data\lfw-deepfunneled\Lance_Armstrong\Lance_Armstrong_0004.jpg
2463,Serena_Williams,.\data\lfw-deepfunneled\Serena_Williams\Serena_Williams_0023.jpg
4018,Gloria_Macapagal_Arroyo,.\data\lfw-deepfunneled\Gloria_Macapagal_Arroyo\Gloria_Macapagal_Arroyo_0013.jpg
1171,Harrison_Ford,.\data\lfw-deepfunneled\Harrison_Ford\Harrison_Ford_0006.jpg
6254,Atal_Bihari_Vajpayee,.\data\lfw-deepfunneled\Atal_Bihari_Vajpayee\Atal_Bihari_Vajpayee_0019.jpg
2497,Saddam_Hussein,.\data\lfw-deepfunneled\Saddam_Hussein\Saddam_Hussein_0023.jpg
8621,Tang_Jiaxuan,.\data\lfw-deepfunneled\Tang_Jiaxuan\Tang_Jiaxuan_0011.jpg
2674,Tom_Hanks,.\data\lfw-deepfunneled\Tom_Hanks\Tom_Hanks_0008.jpg
5794,Jeremy_Greenstock,.\data\lfw-deepfunneled\Jeremy_Greenstock\Jeremy_Greenstock_0015.jpg
7963,Mahathir_Mohamad,.\data\lfw-deepfunneled\Mahathir_Mohamad\Mahathir_Mohamad_0009.jpg
4848,Jeremy_Greenstock,.\data\lfw-deepfunneled\Jeremy_Greenstock\Jeremy_Greenstock_0023.jpg
8978,Carlos_Menem,.\data\lfw-deepfunneled\Carlos_Menem\Carlos_Menem_0009.jpg
5781,Trent_Lott,.\data\lfw-deepfunneled\Trent_Lott\Trent_Lott_0004.jpg
6856,Winona_Ryder,.\data\lfw-deepfunneled\Winona_Ryder\Winona_Ryder_0003.jpg
1675,Jennifer_Capriati,.\data\lfw-deepfunneled\Jennifer_Capriati\Jennifer_Capriati_0014.jpg
8446,Tiger_Woods,.\data\lfw-deepfunneled\Tiger_Woods\Tiger_Woods_0017.jpg
2333,Tiger_Woods,.\data\lfw-deepfunneled\Tiger_Woods\Tiger_Woods_0013.jpg
2513,Jacques_Chirac,.\data\lfw-deepfunneled\Jacques_Chirac\Jacques_Chirac_0013.jpg
2537,Winona_Ryder,.\data\lfw-deepfunneled\Winona_Ryder\Winona_Ryder_0012.jpg
6631,Lleyton_Hewitt,.\data\lfw-deepfunneled\Lleyton_Hewitt\Lleyton_Hewitt_0015.jpg
1930,Jacques_Rogge,.\data\lfw-deepfunneled\Jacques_Rogge\Jacques_Rogge_0007.jpg
1216,Julianne_Moore,.\data\lfw-deepfunneled\Julianne_Moore\Julianne_Moore_0017.jpg
5951,Jennifer_Capriati,.\data\lfw-deepfunneled\Jennifer_Capriati\Jennifer_Capriati_0041.jpg
9106,Bill_Clinton,.\data\lfw-deepfunneled\Bill_Clinton\Bill_Clinton_0011.jpg
5760,Pervez_Musharraf,.\data\lfw-deepfunneled\Pervez_Musharraf\Pervez_Musharraf_0004.jpg
599,Mohammad_Khatami,.\data\lfw-deepfunneled\Mohammad_Khatami\Mohammad_Khatami_0003.jpg
8098,Sergey_Lavrov,.\data\lfw-deepfunneled\Sergey_Lavrov\Sergey_Lavrov_0008.jpg
4365,Jiang_Zemin,.\data\lfw-deepfunneled\Jiang_Zemin\Jiang_Zemin_0018.jpg
2552,Jack_Straw,.\data\lfw-deepfunneled\Jack_Straw\Jack_Straw_0021.jpg
8765,Joschka_Fischer,.\data\lfw-deepfunneled\Joschka_Fischer\Joschka_Fischer_0006.jpg
593,Winona_Ryder,.\data\lfw-deepfunneled\Winona_Ryder\Winona_Ryder_0013.jpg
2990,Naomi_Watts,.\data\lfw-deepfunneled\Naomi_Watts\Naomi_Watts_0001.jpg
5142,Nestor_Kirchner,.\data\lfw-deepfunneled\Nestor_Kirchner\Nestor_Kirchner_0020.jpg
4765,Abdullah_Gul,.\data\lfw-deepfunneled\Abdullah_Gul\Abdullah_Gul_0001.jpg
1129,Jennifer_Aniston,.\data\lfw-deepfunneled\Jennifer_Aniston\Jennifer_Aniston_0010.jpg
6653,Lucio_Gutierrez,.\data\lfw-deepfunneled\Lucio_Gutierrez\Lucio_Gutierrez_0002.jpg
6981,John_Allen_Muhammad,.\data\lfw-deepfunneled\John_Allen_Muhammad\John_Allen_Muhammad_0001.jpg
5958,Vladimir_Putin,.\data\lfw-deepfunneled\Vladimir_Putin\Vladimir_Putin_0044.jpg
7286,Naomi_Watts,.\data\lfw-deepfunneled\Naomi_Watts\Naomi_Watts_0006.jpg
6599,Megawati_Sukarnoputri,.\data\lfw-deepfunneled\Megawati_Sukarnoputri\Megawati_Sukarnoputri_0017.jpg
8474,Arnold_Schwarzenegger,.\data\lfw-deepfunneled\Arnold_Schwarzenegger\Arnold_Schwarzenegger_0036.jpg
2932,Silvio_Berlusconi,.\data\lfw-deepfunneled\Silvio_Berlusconi\Silvio_Berlusconi_0006.jpg
5617,Alvaro_Uribe,.\data\lfw-deepfunneled\Alvaro_Uribe\Alvaro_Uribe_0029.jpg
3414,Lindsay_Davenport,.\data\lfw-deepfunneled\Lindsay_Davenport\Lindsay_Davenport_0018.jpg
1975,Carlos_Moya,.\data\lfw-deepfunneled\Carlos_Moya\Carlos_Moya_0012.jpg
5645,Rudolph_Giuliani,.\data\lfw-deepfunneled\Rudolph_Giuliani\Rudolph_Giuliani_0020.jpg
5815,Andre_Agassi,.\data\lfw-deepfunneled\Andre_Agassi\Andre_Agassi_0028.jpg
2458,Hans_Blix,.\data\lfw-deepfunneled\Hans_Blix\Hans_Blix_0007.jpg
6191,Lucio_Gutierrez,.\data\lfw-deepfunneled\Lucio_Gutierrez\Lucio_Gutierrez_0005.jpg
5906,John_Kerry,.\data\lfw-deepfunneled\John_Kerry\John_Kerry_0005.jpg
2286,Javier_Solana,.\data\lfw-deepfunneled\Javier_Solana\Javier_Solana_0004.jpg
831,Nestor_Kirchner,.\data\lfw-deepfunneled\Nestor_Kirchner\Nestor_Kirchner_0026.jpg
6994,Rudolph_Giuliani,.\data\lfw-deepfunneled\Rudolph_Giuliani\Rudolph_Giuliani_0024.jpg
1151,Bill_Clinton,.\data\lfw-deepfunneled\Bill_Clinton\Bill_Clinton_0025.jpg
6885,Junichiro_Koizumi,.\data\lfw-deepfunneled\Junichiro_Koizumi\Junichiro_Koizumi_0034.jpg
8268,Rudolph_Giuliani,.\data\lfw-deepfunneled\Rudolph_Giuliani\Rudolph_Giuliani_0004.jpg
1818,Jennifer_Garner,.\data\lfw-deepfunneled\Jennifer_Garner\Jennifer_Garner_0010.jpg
3785,Winona_Ryder,.\data\lfw-deepfunneled\Winona_Ryder\Winona_Ryder_0017.jpg
3099,Lindsay_Davenport,.\data\lfw-deepfunneled\Lindsay_Davenport\Lindsay_Davenport_0005.jpg
7865,Angelina_Jolie,.\data\lfw-deepfunneled\Angelina_Jolie\Angelina_Jolie_0019.jpg
1095,Bill_Gates,.\data\lfw-deepfunneled\Bill_Gates\Bill_Gates_0010.jpg
5855,Gloria_Macapagal_Arroyo,.\data\lfw-deepfunneled\Gloria_Macapagal_Arroyo\Gloria_Macapagal_Arroyo_0024.jpg
3030,David_Beckham,.\data\lfw-deepfunneled\David_Beckham\David_Beckham_0025.jpg
4118,Adrien_Brody,.\data\lfw-deepfunneled\Adrien_Brody\Adrien_Brody_0012.jpg
9154,Ariel_Sharon,.\data\lfw-deepfunneled\Ariel_Sharon\Ariel_Sharon_0025.jpg
8202,Ariel_Sharon,.\data\lfw-deepfunneled\Ariel_Sharon\Ariel_Sharon_0047.jpg
4105,Jack_Straw,.\data\lfw-deepfunneled\Jack_Straw\Jack_Straw_0027.jpg
1224,Megawati_Sukarnoputri,.\data\lfw-deepfunneled\Megawati_Sukarnoputri\Megawati_Sukarnoputri_0023.jpg
1534,John_Ashcroft,.\data\lfw-deepfunneled\John_Ashcroft\John_Ashcroft_0004.jpg
7403,David_Beckham,.\data\lfw-deepfunneled\David_Beckham\David_Beckham_0016.jpg
6898,Atal_Bihari_Vajpayee,.\data\lfw-deepfunneled\Atal_Bihari_Vajpayee\Atal_Bihari_Vajpayee_0009.jpg
6441,Mahmoud_Abbas,.\data\lfw-deepfunneled\Mahmoud_Abbas\Mahmoud_Abbas_0018.jpg
8027,Vicente_Fox,.\data\lfw-deepfunneled\Vicente_Fox\Vicente_Fox_0009.jpg
1068,Pierce_Brosnan,.\data\lfw-deepfunneled\Pierce_Brosnan\Pierce_Brosnan_0006.jpg
8100,Alvaro_Uribe,.\data\lfw-deepfunneled\Alvaro_Uribe\Alvaro_Uribe_0008.jpg
6100,Halle_Berry,.\data\lfw-deepfunneled\Halle_Berry\Halle_Berry_0012.jpg
1276,John_Snow,.\data\lfw-deepfunneled\John_Snow\John_Snow_0014.jpg
6372,Richard_Gere,.\data\lfw-deepfunneled\Richard_Gere\Richard_Gere_0009.jpg
5941,Mahmoud_Abbas,.\data\lfw-deepfunneled\Mahmoud_Abbas\Mahmoud_Abbas_0022.jpg
4478,Junichiro_Koizumi,.\data\lfw-deepfunneled\Junichiro_Koizumi\Junichiro_Koizumi_0030.jpg
3097,Ariel_Sharon,.\data\lfw-deepfunneled\Ariel_Sharon\Ariel_Sharon_0044.jpg
8508,Kofi_Annan,.\data\lfw-deepfunneled\Kofi_Annan\Kofi_Annan_0032.jpg
